0.91,0.26,-0.26,-23.86,-1.95,8.85
0.92,0.26,-0.24,-17.76,-1.59,7.93
0.93,0.22,-0.2,-10.31,-0.98,6.65
0.94,0.18,-0.19,-7.69,-0.79,5.98
0.95,0.16,-0.21,-8.3,-1.22,5.25
0.96,0.13,-0.22,-12.82,-1.65,5.25
0.96,0.12,-0.21,-18.07,-2.81,5.98
0.96,0.13,-0.23,-23.44,-3.66,6.16
0.94,0.15,-0.26,-28.38,-3.91,5.43
0.92,0.18,-0.26,-28.99,-3.42,3.85
0.91,0.22,-0.24,-27.1,-2.26,2.62
0.91,0.25,-0.22,-22.22,-1.04,1.53
0.9,0.29,-0.22,-14.65,0.79,0.37
0.9,0.28,-0.22,-9.09,1.22,-1.1
0.92,0.27,-0.22,-3.72,2.32,-3.05
0.92,0.27,-0.22,1.1,0.12,-4.27
0.92,0.25,-0.2,4.09,-1.59,-5.0
0.92,0.23,-0.19,6.04,-0.67,-5.37
0.92,0.21,-0.2,5.86,-0.67,-4.21
0.93,0.18,-0.2,3.78,-1.71,-2.01
0.94,0.17,-0.19,0.18,-2.08,-0.43
0.93,0.17,-0.19,-5.07,-2.5,0.24
0.92,0.18,-0.21,-10.8,-3.66,1.53
0.93,0.19,-0.21,-14.22,-4.58,2.93
0.93,0.22,-0.21,-17.64,-5.43,3.78
0.93,0.24,-0.2,-21.85,-7.39,4.03
0.93,0.25,-0.18,-25.27,-8.24,4.82
0.93,0.26,-0.18,-25.39,-8.91,5.62
0.91,0.27,-0.2,-24.84,-9.46,6.41
0.91,0.27,-0.24,-25.88,-9.22,7.75
0.91,0.24,-0.26,-27.47,-8.85,9.16
0.9,0.22,-0.28,-25.39,-9.34,10.25
0.89,0.2,-0.28,-22.71,-9.77,10.74
0.89,0.2,-0.29,-22.03,-8.91,11.11
0.9,0.22,-0.28,-22.64,-7.63,11.23
0.89,0.22,-0.26,-21.61,-5.13,12.08
0.89,0.23,-0.25,-11.84,-2.32,13.55
0.89,0.24,-0.24,1.1,-0.49,14.4
0.91,0.2,-0.22,10.93,1.16,14.77
0.93,0.18,-0.22,20.14,3.91,15.93
0.96,0.17,-0.23,24.29,8.06,17.76
0.99,0.17,-0.23,24.6,9.64,20.2
0.99,0.19,-0.21,25.21,9.16,23.01
0.97,0.2,-0.18,26.73,8.3,24.78
0.98,0.22,-0.15,29.54,7.14,25.88
1.0,0.23,-0.13,33.08,4.33,26.25
1.05,0.19,-0.1,33.69,3.3,26.49
1.1,0.14,-0.11,29.48,3.78,28.02
1.12,0.11,-0.14,18.86,3.23,31.31
1.11,0.13,-0.19,8.54,-0.37,34.3
1.07,0.18,-0.23,3.6,-4.33,34.06
1.04,0.23,-0.23,2.2,-5.31,32.1
1.01,0.27,-0.21,2.93,-5.49,29.91
0.98,0.3,-0.18,4.03,-6.9,28.38
0.93,0.33,-0.17,4.94,-9.34,27.22
0.86,0.36,-0.17,5.19,-11.78,26.12
0.79,0.37,-0.2,3.42,-12.94,25.7
0.73,0.37,-0.25,1.89,-10.31,26.18
0.71,0.38,-0.23,3.48,-2.56,27.1
0.74,0.32,-0.16,10.13,6.35,30.46
0.78,0.27,-0.16,21.06,12.21,32.47
0.8,0.24,-0.22,26.86,10.74,31.19
0.8,0.16,-0.28,19.04,4.15,28.81
0.81,0.08,-0.34,6.23,-0.43,24.96
0.82,0.06,-0.35,-2.38,0.61,20.26
0.85,0.07,-0.28,-4.33,5.49,16.17
0.87,0.14,-0.19,1.34,8.67,13.18
0.86,0.23,-0.15,9.89,5.43,9.77
0.85,0.3,-0.12,15.81,1.22,5.49
0.85,0.3,-0.1,17.88,0.67,0.98
0.85,0.26,-0.07,17.58,1.34,-3.6
0.86,0.23,-0.07,18.49,3.54,-5.92
0.86,0.21,-0.07,23.68,3.54,-5.8
0.87,0.21,-0.08,36.01,4.52,-5.37
0.9,0.21,-0.12,44.37,6.84,-5.13
0.93,0.18,-0.15,36.19,3.97,-5.0
0.92,0.13,-0.17,17.76,-1.34,-4.64
0.92,0.13,-0.21,2.01,-2.56,-4.39
0.91,0.17,-0.22,-7.51,-0.49,-4.21
0.89,0.24,-0.2,-17.33,0.37,-3.85
0.88,0.32,-0.16,-26.86,0.12,-4.15
0.86,0.39,-0.14,-31.37,0.73,-5.68
0.85,0.42,-0.16,-30.4,1.89,-7.75
0.84,0.41,-0.18,-25.39,3.36,-9.83
0.82,0.38,-0.2,-18.68,5.19,-11.54
0.82,0.33,-0.24,-12.94,10.44,-13.12
0.87,0.21,-0.19,-5.07,20.94,-12.33
0.96,0.1,-0.19,15.63,28.93,-7.81
1.02,0.07,-0.21,30.27,20.94,-5.13
0.99,0.05,-0.19,19.84,8.48,-6.71
0.97,0.05,-0.13,3.78,2.56,-11.41
0.98,0.12,-0.11,-0.55,1.53,-16.78
0.97,0.16,-0.07,-7.51,0.37,-19.84
0.92,0.23,-0.11,-13.85,-1.04,-21.55
0.9,0.36,-0.19,-16.85,-1.53,-25.88
0.88,0.52,-0.29,-23.99,-1.71,-28.69
0.86,0.61,-0.4,-41.75,1.34,-28.08
0.92,0.68,-0.46,-53.59,6.35,-23.56
1.01,0.75,-0.41,-52.98,9.89,-17.64
1.05,0.74,-0.3,-43.46,5.92,-12.33
1.02,0.65,-0.15,-22.71,-1.16,-9.09
0.97,0.52,-0.03,3.48,-3.6,-9.03
0.89,0.43,-0.01,28.87,-4.88,-9.83
0.8,0.38,-0.13,43.52,-6.35,-10.74
0.78,0.31,-0.22,42.24,-4.15,-11.35
0.82,0.22,-0.25,32.96,1.89,-12.39
0.87,0.16,-0.25,23.68,7.02,-13.24
0.89,0.15,-0.28,19.65,9.34,-12.76
0.9,0.15,-0.3,13.06,9.83,-8.97
0.9,0.16,-0.29,7.69,10.07,-5.68
0.92,0.18,-0.24,4.94,10.5,-3.6
0.96,0.19,-0.24,0.0,9.58,-2.14
0.97,0.22,-0.21,-2.75,6.65,-2.56
0.94,0.22,-0.18,-0.12,4.94,-4.58
0.93,0.22,-0.21,7.51,5.86,-5.86
0.94,0.21,-0.25,13.79,7.14,-5.92
0.93,0.2,-0.27,18.98,8.18,-6.35
0.91,0.23,-0.29,23.32,9.52,-6.9
0.91,0.23,-0.32,25.7,9.52,-7.02
0.91,0.21,-0.3,29.05,8.85,-7.32
0.92,0.18,-0.29,32.35,8.97,-7.63
0.92,0.15,-0.28,31.92,8.3,-8.12
0.93,0.12,-0.26,30.15,7.45,-8.79
0.93,0.12,-0.24,30.27,7.08,-9.58
0.93,0.12,-0.21,30.27,8.06,-9.16
0.92,0.13,-0.23,28.56,8.54,-8.0
0.93,0.12,-0.26,23.38,7.57,-7.02
0.94,0.12,-0.25,17.88,6.23,-5.98
0.93,0.13,-0.25,15.2,5.86,-4.46
0.93,0.14,-0.27,10.38,4.7,-1.83
0.92,0.16,-0.27,4.52,2.44,0.55
0.91,0.17,-0.27,0.61,2.01,1.65
0.91,0.16,-0.28,-0.98,2.56,3.05
0.91,0.16,-0.28,-1.95,2.01,3.97
0.92,0.17,-0.28,-1.65,2.62,4.15
0.91,0.19,-0.29,0.31,3.6,3.66
0.91,0.21,-0.28,2.08,3.48,2.81
0.9,0.24,-0.26,2.99,3.23,1.89
0.9,0.24,-0.24,4.64,3.97,2.08
0.91,0.25,-0.24,6.84,4.21,2.62
0.91,0.25,-0.24,6.96,2.75,2.93
0.9,0.26,-0.24,10.19,2.93,2.93
0.9,0.26,-0.28,13.12,4.33,3.91
0.89,0.24,-0.32,12.7,3.3,5.8
0.88,0.23,-0.33,12.82,2.93,6.23
0.88,0.22,-0.32,15.56,4.27,6.41
0.9,0.2,-0.32,17.52,5.43,7.81
0.91,0.2,-0.34,18.86,4.64,9.83
0.91,0.2,-0.32,19.71,5.0,10.93
0.91,0.17,-0.3,21.12,6.35,11.41
0.92,0.13,-0.28,21.12,5.74,12.33
0.94,0.09,-0.27,19.53,5.49,12.57
0.95,0.07,-0.25,17.58,5.43,12.63
0.96,0.07,-0.23,13.0,4.21,12.51
0.95,0.08,-0.22,6.35,1.95,11.84
0.95,0.1,-0.2,1.34,1.28,11.84
0.95,0.12,-0.19,-1.1,1.34,12.33
0.95,0.13,-0.21,-4.94,1.59,12.82
0.95,0.13,-0.21,-8.42,1.1,13.18
0.94,0.15,-0.2,-10.5,0.73,13.61
0.92,0.17,-0.19,-10.56,1.22,13.79
0.91,0.2,-0.19,-9.83,2.26,14.71
0.92,0.23,-0.2,-8.3,2.87,15.75
0.94,0.26,-0.22,-7.02,1.71,17.15
0.95,0.27,-0.23,-5.49,-0.18,17.21
0.94,0.23,-0.22,-4.46,-1.59,15.69
0.93,0.18,-0.23,-3.17,-2.26,13.98
0.94,0.16,-0.23,-2.87,-2.26,13.0
0.93,0.18,-0.23,-3.6,-2.56,11.35
0.92,0.2,-0.23,-3.6,-3.54,9.83
0.92,0.19,-0.23,-4.39,-4.03,9.22
0.92,0.2,-0.25,-4.94,-3.85,8.61
0.9,0.24,-0.25,-5.8,-3.42,7.2
0.88,0.29,-0.26,-6.16,-2.38,5.62
0.88,0.32,-0.25,-3.85,-0.85,5.19
0.87,0.32,-0.26,0.49,1.04,5.62
0.87,0.3,-0.24,4.7,2.87,6.23
0.87,0.3,-0.24,9.09,5.0,6.71
0.88,0.31,-0.23,13.06,5.55,6.96
0.88,0.31,-0.22,14.89,5.8,7.08
0.88,0.31,-0.23,15.5,7.02,7.69
0.91,0.32,-0.21,16.36,7.02,8.42
0.95,0.28,-0.18,16.11,4.64,8.61
0.95,0.22,-0.15,14.89,1.89,8.12
0.95,0.17,-0.2,10.68,-0.24,7.51
0.93,0.15,-0.23,4.82,-1.89,7.45
0.91,0.19,-0.23,1.59,-1.77,7.2
0.88,0.22,-0.22,-1.22,-1.59,6.9
0.88,0.24,-0.23,-4.52,-1.71,7.32
0.88,0.26,-0.24,-5.86,-1.04,8.24
0.88,0.25,-0.24,-5.74,-0.31,9.64
0.87,0.21,-0.23,-6.47,-0.12,11.47
0.88,0.18,-0.24,-8.79,-0.24,13.12
0.9,0.17,-0.24,-10.13,-0.98,13.98
0.89,0.19,-0.24,-12.33,-1.34,14.1
0.91,0.19,-0.21,-16.78,-0.43,14.77
0.94,0.19,-0.22,-20.45,0.49,16.72
0.96,0.19,-0.22,-19.71,-0.79,18.92
0.98,0.14,-0.23,-18.74,-0.12,20.2
0.99,0.11,-0.25,-17.33,0.24,20.14
0.98,0.11,-0.25,-15.5,0.18,18.01
0.96,0.15,-0.24,-14.89,0.18,14.71
0.94,0.22,-0.23,-12.7,0.67,11.6
0.93,0.28,-0.2,-9.34,0.18,10.19
0.9,0.31,-0.17,-4.52,-0.73,10.31
0.88,0.31,-0.18,-0.43,0.37,11.29
0.85,0.32,-0.18,2.01,2.75,12.15
0.84,0.33,-0.2,5.43,7.51,12.7
0.85,0.33,-0.21,10.25,10.74,14.65
0.87,0.33,-0.21,12.21,10.56,16.72
0.87,0.31,-0.22,12.15,9.83,18.01
0.87,0.3,-0.24,15.2,9.58,19.53
0.89,0.29,-0.25,16.36,10.07,21.12
0.9,0.3,-0.23,14.47,9.52,21.3
0.9,0.31,-0.23,12.7,8.79,21.3
0.88,0.32,-0.22,11.78,7.69,21.91
0.87,0.32,-0.2,12.15,9.09,22.16
0.88,0.33,-0.24,16.11,12.76,21.48
0.89,0.34,-0.22,19.96,15.2,20.26
0.89,0.33,-0.19,21.24,15.01,19.84
0.89,0.3,-0.17,17.94,15.44,19.23
0.9,0.3,-0.19,15.14,15.5,18.98
0.91,0.32,-0.21,11.47,12.63,19.29
0.93,0.32,-0.23,4.27,9.22,19.53
0.94,0.32,-0.21,-2.14,4.88,19.29
0.91,0.33,-0.16,-5.31,1.22,19.59
0.88,0.36,-0.19,-6.1,0.73,20.2
0.87,0.38,-0.22,-4.88,1.65,21.36
0.87,0.34,-0.25,-0.61,2.14,22.22
0.86,0.31,-0.24,5.43,2.32,21.97
0.84,0.32,-0.25,9.77,3.3,20.69
0.83,0.33,-0.28,5.37,6.04,19.53
0.83,0.34,-0.29,1.77,7.81,19.41
0.82,0.36,-0.26,2.44,7.81,19.71
0.83,0.36,-0.22,5.37,9.46,20.69
0.84,0.37,-0.23,7.26,11.6,22.71
0.87,0.38,-0.23,10.56,11.29,25.7
0.89,0.37,-0.21,15.14,7.57,27.95
0.89,0.37,-0.22,16.78,2.62,28.63
0.88,0.35,-0.19,11.23,2.01,27.34
0.89,0.34,-0.17,5.07,2.99,26.18
0.89,0.3,-0.2,2.38,7.2,25.45
0.88,0.28,-0.24,3.72,11.54,25.94
0.88,0.28,-0.28,4.52,13.06,26.49
0.85,0.27,-0.22,2.38,12.63,26.86
0.86,0.26,-0.27,3.42,15.99,28.5
0.86,0.27,-0.33,8.79,16.6,31.07
0.84,0.31,-0.28,12.02,15.2,31.37
0.84,0.31,-0.25,6.65,16.97,30.7
0.83,0.35,-0.22,5.0,15.99,31.31
0.81,0.39,-0.24,6.65,13.85,31.37
0.81,0.44,-0.25,5.92,15.93,31.07
0.81,0.48,-0.23,4.15,17.21,31.56
0.81,0.51,-0.25,2.87,18.43,32.59
0.82,0.48,-0.26,1.95,17.33,34.48
0.83,0.45,-0.28,5.37,15.99,38.82
0.82,0.42,-0.29,8.85,15.93,41.81
0.79,0.39,-0.27,7.32,15.32,43.88
0.77,0.37,-0.29,3.85,15.5,46.75
0.78,0.38,-0.26,0.49,17.09,48.77
0.78,0.41,-0.24,-2.62,18.19,50.66
0.77,0.46,-0.22,-4.76,18.8,51.57
0.77,0.49,-0.2,-2.69,17.4,52.31
0.75,0.53,-0.25,-0.37,16.78,53.47
0.74,0.55,-0.33,-3.72,16.78,53.22
0.75,0.51,-0.29,-9.89,14.4,54.57
0.74,0.47,-0.31,-12.57,15.01,57.56
0.74,0.44,-0.34,-11.05,17.4,60.12
0.73,0.41,-0.38,-6.59,15.14,62.13
0.74,0.4,-0.39,-4.88,16.36,64.51
0.73,0.38,-0.34,-5.8,18.25,66.22
0.74,0.4,-0.42,-1.95,22.4,67.32
0.75,0.46,-0.42,6.71,21.61,66.83
0.76,0.54,-0.38,14.77,19.59,64.45
0.79,0.59,-0.34,11.96,17.58,61.65
0.82,0.59,-0.3,9.52,16.3,58.96
0.83,0.57,-0.3,14.65,14.47,55.85
0.81,0.58,-0.29,20.69,14.65,52.43
0.79,0.58,-0.29,20.2,14.95,50.29
0.77,0.55,-0.3,18.25,14.16,49.93
0.74,0.53,-0.31,20.87,12.94,50.29
0.73,0.51,-0.34,23.62,11.23,51.03
0.71,0.51,-0.36,22.22,11.23,53.22
0.68,0.53,-0.38,22.77,9.16,53.77
0.65,0.58,-0.36,23.19,9.09,53.71
0.65,0.57,-0.35,15.63,14.16,54.87
0.66,0.62,-0.35,19.41,15.14,55.73
0.69,0.66,-0.3,24.48,13.37,53.77
0.71,0.66,-0.25,20.57,12.21,52.8
0.71,0.69,-0.22,24.35,8.48,51.33
0.72,0.67,-0.2,26.06,7.57,49.87
0.72,0.61,-0.24,21.55,8.3,50.23
0.7,0.63,-0.29,22.16,6.41,51.03
0.67,0.63,-0.28,20.51,3.91,52.19
0.65,0.63,-0.3,17.15,3.48,53.89
0.63,0.64,-0.29,16.3,2.44,55.24
0.6,0.66,-0.3,18.01,2.38,55.42
0.6,0.7,-0.36,18.86,3.85,54.5
0.58,0.73,-0.37,19.35,5.13,53.34
0.56,0.74,-0.31,17.64,8.67,52.86
0.57,0.74,-0.33,17.94,11.54,52.86
0.57,0.76,-0.32,22.09,12.02,51.45
0.56,0.77,-0.31,21.42,12.02,49.44
0.55,0.77,-0.24,20.2,11.17,48.1
0.54,0.76,-0.2,18.37,11.17,48.1
0.52,0.75,-0.19,16.66,11.9,48.83
0.48,0.76,-0.2,15.08,11.9,49.5
0.46,0.78,-0.23,16.78,11.54,49.68
0.44,0.8,-0.26,16.91,9.64,49.99
0.43,0.81,-0.27,11.78,10.07,51.45
0.42,0.77,-0.28,6.35,12.02,53.1
0.4,0.77,-0.28,8.97,12.27,54.32
0.39,0.76,-0.33,12.02,13.98,54.69
0.38,0.81,-0.4,15.93,15.69,54.99
0.39,0.81,-0.37,14.59,17.46,54.81
0.41,0.81,-0.34,13.61,18.43,55.36
0.42,0.82,-0.32,14.77,18.92,55.91
0.43,0.81,-0.3,13.98,19.59,55.91
0.44,0.82,-0.25,16.48,19.47,55.18
0.43,0.82,-0.23,18.43,19.35,54.57
0.43,0.84,-0.21,19.41,17.64,54.26
0.42,0.85,-0.2,18.25,15.38,54.93
0.4,0.84,-0.16,18.25,13.79,55.36
0.38,0.84,-0.18,18.19,12.94,56.21
0.36,0.83,-0.21,15.56,12.7,57.37
0.35,0.79,-0.21,12.63,13.55,59.69
0.34,0.84,-0.26,15.81,12.76,61.22
0.34,0.85,-0.26,15.2,13.06,61.89
0.34,0.84,-0.26,12.45,13.24,62.74
0.34,0.86,-0.27,13.0,12.45,63.23
0.34,0.85,-0.24,12.21,10.5,63.05
0.33,0.86,-0.23,10.93,9.52,63.35
0.31,0.86,-0.24,11.9,8.73,63.17
0.31,0.87,-0.25,11.96,7.93,62.93
0.32,0.88,-0.24,11.78,7.45,63.29
0.33,0.88,-0.23,11.23,7.08,63.9
0.34,0.89,-0.25,12.45,6.41,64.39
0.33,0.91,-0.29,14.47,6.59,63.17
0.35,0.91,-0.26,14.22,7.32,62.32
0.34,0.91,-0.24,14.89,6.59,62.26
0.32,0.91,-0.25,16.97,5.0,62.44
0.29,0.9,-0.23,17.82,3.91,62.87
0.25,0.9,-0.24,17.27,3.85,63.78
0.23,0.9,-0.23,18.31,2.87,64.58
0.21,0.9,-0.22,17.7,2.5,65.49
0.2,0.92,-0.24,15.56,2.99,66.71
0.19,0.94,-0.2,15.75,4.39,67.08
0.19,1.01,-0.19,17.46,5.31,67.08
0.27,1.12,-0.17,22.46,6.77,65.55
0.35,1.17,-0.16,29.17,7.02,61.46
0.34,1.13,-0.2,35.34,5.98,57.56
0.31,1.0,-0.24,34.67,3.42,54.14
0.26,0.93,-0.18,22.16,2.93,53.71
0.22,1.0,-0.2,9.77,2.81,52.8
0.18,1.01,-0.13,-6.77,3.48,52.12
0.13,1.09,-0.11,-10.31,1.89,50.48
0.13,1.14,-0.13,-8.61,0.06,47.3
0.12,1.1,-0.12,-10.38,-1.95,45.1
0.09,1.04,-0.13,-9.77,-4.82,42.48
0.05,1.02,-0.14,-8.42,-8.06,39.43
-0.01,1.02,-0.14,-6.84,-10.56,36.38
-0.08,1.01,-0.17,-3.78,-12.33,33.2
-0.12,1.0,-0.22,-0.98,-13.55,29.48
-0.1,0.99,-0.26,-0.06,-13.37,25.88
-0.04,0.96,-0.26,-0.12,-12.45,23.13
0.02,0.93,-0.27,1.34,-11.84,21.42
0.09,0.89,-0.28,2.62,-11.17,19.96
0.12,0.85,-0.28,1.77,-10.31,19.59
0.14,0.81,-0.25,-1.59,-8.48,20.94
0.12,0.81,-0.24,-4.88,-6.84,23.32
0.08,0.84,-0.24,-7.14,-4.64,25.51
0.04,0.89,-0.25,-8.67,-2.32,27.65
0.01,0.93,-0.25,-10.13,-0.43,29.17
-0.01,0.95,-0.25,-8.61,0.12,29.42
-0.03,0.96,-0.24,-4.82,-0.73,29.05
-0.06,0.99,-0.24,-0.12,-1.77,27.53
-0.06,1.0,-0.25,2.87,-2.62,24.78
-0.07,1.0,-0.24,4.94,-3.48,22.4
-0.09,0.99,-0.21,7.14,-3.97,20.63
-0.09,0.98,-0.18,10.74,-5.19,18.74
-0.09,0.99,-0.16,13.43,-5.25,17.58
-0.1,0.99,-0.15,13.18,-4.64,16.78
-0.11,0.99,-0.13,12.51,-3.78,15.87
-0.11,0.99,-0.11,12.94,-3.05,14.77
-0.12,1.0,-0.1,14.83,-2.2,13.55
-0.12,1.01,-0.13,15.2,-0.43,11.9
-0.11,1.02,-0.18,13.0,1.95,10.86
-0.09,1.01,-0.2,9.64,3.36,10.56
-0.06,0.99,-0.2,7.75,2.14,10.25
-0.03,0.99,-0.21,6.65,0.73,9.7
-0.01,0.99,-0.22,4.21,0.31,9.22
-0.0,0.98,-0.21,1.83,-0.43,9.03
0.0,0.98,-0.21,1.83,-1.4,9.09
0.0,0.99,-0.2,2.62,-1.71,8.61
-0.0,0.98,-0.19,2.81,-1.77,7.93
-0.01,0.97,-0.16,3.05,-2.01,6.84
-0.02,0.96,-0.14,4.52,-2.56,5.86
-0.03,0.95,-0.15,6.41,-2.38,4.7
-0.03,0.95,-0.19,8.73,-1.28,3.23
-0.04,0.97,-0.23,10.01,-0.12,2.14
-0.04,0.97,-0.24,11.41,-1.04,1.77
-0.03,0.98,-0.22,12.15,-1.53,1.53
-0.02,0.98,-0.2,11.78,-2.32,2.44
-0.01,0.95,-0.18,8.54,-3.42,3.6
-0.01,0.93,-0.17,5.31,-4.33,4.88
-0.01,0.94,-0.17,4.46,-4.21,5.68
-0.01,0.97,-0.17,3.97,-2.56,5.74
0.0,0.98,-0.16,2.81,-1.34,5.68
0.01,0.96,-0.14,2.14,-1.28,5.55
0.0,0.95,-0.14,2.99,-1.59,5.0
-0.0,0.95,-0.13,5.62,-2.2,4.64
-0.01,0.95,-0.14,6.41,-2.08,4.76
-0.02,0.96,-0.14,5.49,-2.62,4.27
-0.02,0.96,-0.15,3.97,-3.6,3.85
-0.02,0.97,-0.17,3.54,-4.27,3.54
-0.01,0.99,-0.19,3.54,-3.97,3.3
-0.01,0.99,-0.2,3.23,-3.42,2.75
0.02,0.97,-0.18,1.89,-1.95,2.56
0.04,0.96,-0.17,0.0,-1.22,2.99
0.05,0.95,-0.16,-1.34,-1.65,3.78
0.05,0.95,-0.17,-2.44,-2.14,4.58
0.05,0.95,-0.16,-2.62,-2.62,5.07
0.05,0.94,-0.17,-1.95,-3.36,5.74
0.04,0.95,-0.17,-2.38,-3.91,6.04
0.04,0.96,-0.18,-3.36,-2.62,5.92
0.04,0.97,-0.2,-4.88,-1.28,5.86
0.04,0.98,-0.21,-5.0,-1.34,5.62
0.04,0.98,-0.2,-4.88,-1.89,5.49
0.03,0.97,-0.19,-3.85,-2.44,5.49
0.03,0.97,-0.18,-2.93,-2.75,5.31
0.02,0.96,-0.18,-2.01,-2.93,5.43
0.02,0.97,-0.2,-1.71,-1.95,5.8
0.01,0.97,-0.21,-1.46,-1.16,5.8
0.01,0.98,-0.21,0.55,-1.22,5.8
0.01,0.98,-0.2,2.93,-1.65,5.92
0.0,0.97,-0.2,3.72,-1.34,6.1
-0.0,0.97,-0.2,3.42,-1.1,6.29
-0.0,0.96,-0.21,2.5,-1.4,6.47
-0.01,0.95,-0.2,1.89,-1.59,6.53
-0.01,0.95,-0.19,1.53,-1.16,6.41
-0.01,0.95,-0.19,1.04,-0.49,6.41
-0.02,0.95,-0.19,0.98,0.12,6.1
-0.02,0.96,-0.2,1.34,0.79,6.1
-0.02,0.95,-0.19,1.22,1.22,5.92
-0.02,0.95,-0.18,1.34,1.22,5.92
-0.02,0.96,-0.17,1.1,0.98,5.74
-0.02,0.97,-0.18,0.55,1.16,5.37
-0.02,0.97,-0.19,0.24,1.71,5.13
-0.02,0.97,-0.18,0.0,1.71,5.31
-0.02,0.98,-0.17,-0.18,1.59,5.49
-0.02,0.99,-0.17,-0.85,1.89,5.43
-0.02,0.98,-0.18,-1.53,2.01,5.49
-0.01,0.97,-0.18,0.06,2.08,5.31
-0.01,0.96,-0.18,2.01,1.89,5.19
-0.02,0.96,-0.18,2.69,1.4,5.0
-0.02,0.96,-0.18,2.01,0.61,4.64
-0.03,0.95,-0.18,1.1,0.43,4.03
-0.03,0.95,-0.18,0.98,0.67,3.54
-0.03,0.95,-0.19,1.34,1.04,3.6
-0.03,0.95,-0.2,1.16,2.01,3.85
-0.03,0.95,-0.2,0.06,2.56,4.15
-0.03,0.95,-0.2,-0.79,2.62,4.46
-0.02,0.96,-0.21,-0.55,2.93,4.7
-0.02,0.98,-0.21,-1.1,4.03,5.0
-0.01,0.98,-0.21,-2.14,5.07,5.0
-0.01,0.98,-0.2,-2.26,5.55,5.13
-0.0,0.98,-0.2,-0.98,5.55,5.25
-0.0,0.98,-0.2,1.53,4.76,5.19
-0.01,0.96,-0.19,3.6,4.03,4.94
-0.01,0.95,-0.18,4.27,3.48,4.82
-0.02,0.94,-0.18,4.15,3.23,4.7
-0.03,0.94,-0.17,3.48,2.56,4.21
-0.04,0.94,-0.16,1.89,2.38,4.03
